"1","ဗျည်း(၃၃)လုံး","က ခ င ဂ ဃ င စ ဆ ဇ စျ ည ဋ ဌ ဍ ဎ ဏ တ ထ ဒ ဓ န ပ ဖ ဗ ဗ ဘ မ ယ ရ လ ဝ သ ဟ ဠ အ"
"2","အ အာ အား သရများ","အ အာ အား"
"3","အ အာ အား သရများ","က ကာ ကား ခ ခါ ခါး ဂ ဂါ ဂါး င ငါ ငါး စ စာ စား ဆ ဆာ ဆား"
"4","အ အာ အား သရများ","ထ ထာ ထား ဒ ဒါ ဒါး န နာ နား ရ ရာ ရား ပ ပါ ပါး ဝ ဝါ ဝါး"
"5","အ အာ အား သရများ","ညအခါ ညသာသာ ကစားမလား နားမလား။"
"6","အ အာ အား သရများ","အစားအစာ ဝါးစားပါ အသား ပါသလား ငါးပါသလား။"
"7","အ အာ အား သရများ","ကစားစရာ ကစားပါ အားထားစရာ သာသား လာ။"
"8","အ အာ အား သရများ","စာရ သလား ခဏ လာပါ ဆရာမ အနား လာသာ လာပါ။"
"9","အိ အီ အီး သရများ","၏ ၊ ဣ ၊ ဤ ၊ သည် ၊  ၍ ၊ ၌ ၊ "
"10","အိ အီ အီး သရများ","ဤ ဆရာ လာသလား အားရပါးရ စား ၏ ဘဘ တရားနာ ၏"
"11","အိ အီ အီး သရများ","ကားအနား ၌ မကစားရ နာနာ ၍ သနားစရာ ဤ ရထား မလာပါ ညအခါ ၌ လသာ၏။"
"12","အိ အီ အီး သရများ","အိ အီ အီး"
"13","အိ အီ အီး သရများ","စိ စီ စီး ဆိ ဆီ ဆီး ညိ ညီ ညီး တိ တီ တီး နိ နီ နီး"
"14","အိ အီ အီး သရများ","ပိ ပီ ပီး မိ မီ မီး စည့် စည် စည်း မည့် မည် မည်း သည့် သည် သည်း"
"15","အိ အီ အီး သရများ","ညီညီ ညာညာ အနီးလာ ဆရာ မိဘ သတိရ။"
"16","အိ အီ အီး သရများ","ဆီမီး ဝါဝါ ညီညီ စီထားသည် အနီးအနား သမီး သား လာပါ။"
"17","အိ အီ အီး သရများ","အရီး လာသည် ဆီးသီး ပါသလား အဆီး မစား အသီး စားပါ။"
"18","အိ အီ အီး သရများ","ဤခရီး နီးသလား ငါးနာရီ လာရ၏ မီးရထား စီးလာပါ အလကား မစီးရ။"
"19","အု အူ အူး သရများ","အု အူ အူး ဥ ဦ ဦး"
"20","အု အူ အူး သရများ","ကု ကူ ကူး ခု ခူ ခူး စု စူ စူး ဆု ဆူ ဆူး တု တူ တူး"
"21","အု အူ အူး သရများ","ထု ထူ ထူး ပု ပူ ပူး မု မူ မူး လု လူ လူး ဟု ဟူ ဟူး"
"22","အု အူ အူး သရများ","သူ ပညာ ထူး၏ ပထမဆု ရသည် ဆု ယူလာသည် အတု ယူစရာ။"
"23","အု အူ အူး သရများ","ရာသီဥတု ပူသည် ထီး ယူလာသလား ဦးဦး လာ၏ အနားယူပါ။"
"24","အု အူ အူး သရများ","ဤမိသားစု ဘုရားဖူးလာ၏ လူစုလာသည် ဦးသာထူး ပါသလား။"
"25","အု အူ အူး သရများ","စားစရာ လာယူပါ ညီညီညာညာ လာပါ လုမယူရ အတူတူ စားပါ"
"26","အေ အေ့ အေး သရများ","အေ အေ့ အေး ဧ ၍"
"27","အေ အေ့ အေး သရများ","ကေ ကေ့ ကေး ငေ ငေ့ ငေး တေ တေး တေး နေ နေ့ နေး ပေ ပေ့ ပေး"
"28","အေ အေ့ အေး သရများ","ဖေ ဖေ့ ဖေး မေ မေ့ မေး ရေ ရေ့ ရေး လေ လေ့ လေး ဝေ ဝေ့ ဝေး"
"29","အေ အေ့ အေး သရများ","သားကလေး တီတာတာ မေမေ့ အနားလာ ဖေဖေ မေမေ သူ့စကား တူတူရေ ဝါး။"
"30","အေ အေ့ အေး သရများ","စာအရေးအသား အလေးထားပါ ငေးမနေရ အားပေး ကူညီပါ။"
"31","အေ အေ့ အေး သရများ","ယနေ့ နေသာ၏ လေမလာ၍ ပူသည် ခရီးဝေးက လာရသည် ရေအေးအေး ပေးပါ။"
"32","အေ အေ့ အေး သရများ","ဖေဖေ မေမေ မာပါစေ မေမေ့ စကား အရေးထား ဖေဖေ့ စကား သား လေးစား။"
"33","အဲ အဲ့ အယ် သရများ","အဲ အဲ့ အယ်"
"34","အဲ အဲ့ အယ် သရများ","ကဲ ကဲ့ ကယ် ခဲ ခဲ့ ခယ် ငဲ ငဲ့ ငယ် ဆဲ ဆဲ့ ဆယ် နဲ နဲ့ နယ်"
"35","အဲ အဲ့ အယ် သရများ","ပဲ ပဲ့ ပယ် ဖဲ ဖဲ့ ဖယ် ဘဲ ဘဲ့ ဘယ် မဲ မဲ့ မယ် ရဲ ရဲ့ ရယ် လဲ လဲ့ လယ်"
"36","အဲ အဲ့ အယ် သရများ","ဘယ်က လာသလဲ ဘယ်နယ်က လဲ အလယ်က လူ စကားဝဲ၏။"
"37","အဲ အဲ့ အယ် သရများ","ကလေးငယ်ငယ် ဘာစားခဲ့သလဲ အမဲ့သားငါး စားရဲ့လား ကုလားပဲ စားပါ။"
"38","အဲ အဲ့ အယ် သရများ","သူသည် နုနယ်၏ လဲနေသူ ထူပေးပါ အားငယ်သူ အားပေးပါ အတူတူ သယ်ယူပါ။"
"39","အဲ အဲ့ အယ် သရများ","လယ်သမား လူငယ် စပါးနယ်နေသည် မမ စပါး သယ်၏ မေမေ စားစရာ ဝယ်လာသည် ဖရဲသီး ပါသလား။"
"40","အော အော့ အော် သရများ","အော အော့ အော် သြ သြော်"
"41","အော အော့ အော် သရများ","ကော ကော့ ကော် ခေါ ခေါ့ ခေါ် ဇော ဇော့ ဇော် တော တော့ တော် ဒေါ ဒေါ့ ဒေါ်"
"42","အော အော့ အော် သရများ","ပေါ ပေါ့ ပေါ် ဖော ဖော့ ဖော် ဘော ဘော့ ဘော် မော မော့ မော် ရော ရော့ ရော်"
"43","အော အော့ အော် သရများ","ဆီမီး ပူဇော်ပါ ဆရာတော် တရားဟော၏ ဒေါသ မထားရ သာဓု ခေါ်ပါ။"
"44","အော အော့ အော် သရများ","ဇာနည် ရဲဘော် လူတော် လူမော် အဖော်ရ၏ တော်ပါပေသည်။"
"45","အော အော့ အော် သရများ","ဇော်က ကနေသည် ခါးကော့ ထားပါ ရယ်ရယ်မောမော ပေါ့ပေါ့ပါးပါး တော်တော် မောသလား။"
"46","အော အော့ အော် သရများ","ဒေါ်ဒေါ်ဘယ်က လာသလဲ စောစော လာသလား အဖော် ခေါ်လာသည် သြဇာသီး ပါ၏။"
"47","အန် အန့် အန်း သရများ","အန် အန့် အန်း အမ် အမ့် အမ်း"
"48","အန် အန့် အန်း သရများ","ငံ ငံ့ ညံ ညံ့ ကန် ကန့် ကန်း ခန် ခန့် ခန်း ငန် ငန့် ငန်း"
"49","အန် အန့် အန်း သရများ","နန် နန့် နန်း ပန် ပန့် ပန်း ကမ် ကမ့် ကမ်း ခမ် ခမ့် ခမ်း လမ် လမ့် လမ်း"
"50","အန် အန့် အန်း သရများ","ဘယ်အတန်းကလဲ ပထမတန်းကပါ ခဲတံ ပါသလား အခန်းထဲက ယူခဲ့ပါ။"
"51","အန် အန့် အန်း သရများ","ဦးလေး ဘာထမ်းလာသလဲ ဘူးသီး ခရမ်းသီး ပါ၏ တောလမ်းက လာခဲ့သည် မမောပန်းပါ။"
"52","အန် အန့် အန်း သရများ","ငါး မဖမ်းရ ပန်း မခူးရ ရေကန်အနီး မဆော့ရ စည်းကမ်း လေးစားပါ။"
"53","အန် အန့် အန်း သရများ","အလံတော် တလူလူ တေးသံ သာယာ၏ စီတန်း၍ လာနေသည် အခမ်းအနား စတော့မည်။"
"54","အို အို့ အိုး သရများ","ကို ကို့ ကိုး ခို ခိုး ခိုး စို စို့ စိုး တို တို့ တိုး ထို ထို့ ထိုး"
"55","အို အို့ အိုး သရများ","ဖို ဖို့ ဖိုး မို မို့ မိုး သို သို့ သိုး ကိုယ် ကိုယ့်"
"56","အို အို့ အိုး သရများ","လူကလေးနိုးလာသည် ကလေးကို မလန့်စေရ ငို မနေစေရ ရဲဖို့လိုပါသည်။"
"57","အို အို့ အိုး သရများ","ဆရာမ အတန်းထဲ့သို့ လာသည် ရိုရိုသေသေ နေပါ စာ တိုးတိုးအံပါ ကိုယ့်ကိုယ်ကိုယ် အားကိုးပါ။"
"58","အို အို့ အိုး သရများ","မိဘဆရာ ရိုသေပါ ရိုးရိုးသားသား နေပါ သာသာယာယာ စကားဆိုပါ အဘိုးအိုကို ကန်တော့ပါ။"
"59","အို အို့ အိုး သရများ","မိုးလရာသီ အဘိုးအို လယ်တဲ တဲကလေး မိုးယို နေသလား ကူညီ၍ မိုးပေးပါ။"
"60","ယပင့် ရရစ် ဗျည်းတွဲများ","ကျ ကျာ ကျား ကျိ ကျီ ကျီး ကျု ကျူ ကျူး ကျေ ကျေ့ ကျေး ကျဲ ကျဲ့ ကျယ် ကျော ကျော့ ကျော်"
"61","ယပင့် ရရစ် ဗျည်းတွဲများ","ပြ ပြာ ပြား ပြိ ပြီ ပြီး ပြု ပြူ ပြူး ပြေ ပြေ့ ပြေး ပြဲ ပြဲ့ ပြယ် ပြော ပြော့ ပြော်"
"62","ယပင့် ရရစ် ဗျည်းတွဲများ","ဆရာမ စာပြမည် မြေဖြူ ယူလာသည် မိမိနေရာ နေကြပါ စကားကျယ်ကျယ် မပြောရ။"
"63","ယပင့် ရရစ် ဗျည်းတွဲများ","နေကျဲကျဲ ပူသည် နေပူထဲ မပြေးရ အဖျားရောဂါ ရမည် နေအေးသောအခါ ပြေးကစားပါ။"
"64","ယပင့် ရရစ် ဗျည်းတွဲများ","ပျားရည် ချိုသည် အစာကြေပါသည် ငါးကြီးဆီ စားပါ ကျန်းမာဝဖြိုးလာမည်။"
"65","ယပင့် ရရစ် ဗျည်းတွဲများ","ကျားကြီး ခြေရာကြီး မေးဖန်များ စကားရ ပျော်ပျော်နေ သေခဲ ကျီစားသန်က ရန်များ၏။"
"66","ဝဆွဲ ဗျည်းတွဲများ","ကွ ကွာ ကွား ကွေ ကွေ့ ကွေး ကွဲ ကွဲ့ ကွယ်"
"67","ဝဆွဲ ဗျည်းတွဲများ","ခွ ခွာ ခွား ခွေ ခွေ့ ခွေး တွဲ တွဲ့ တွယ်"
"68","ဝဆွဲ ဗျည်းတွဲများ","ဆရာကန်တော့ပွဲ အတူတကွ သွားကြမည် လူစု မကွဲစေရ ခွဲခွဲခြားခြား မပြုရ ဖော်ဖော်ရွေရွေ နေကြပါ။"
"69","ဝဆွဲ ဗျည်းတွဲများ","နွေဦးရာသီ ပလွေသံ သာယာ၏ နွားများကို ဆွဲလာသည် အဝေးသို့ မသွားရ နေရာရွေး၍ နားမည်။"
"70","ဝဆွဲ ဗျည်းတွဲများ","မယ်ငွေ၏ သားကလေး အသား ဖြူဖွေးသည် ထွားလည်း ထွား၏ ယုယုယယ ပွေ့ချီထား၏ နွေးနွေးထွေးထွေးထားပါ။"
"71","ဝဆွဲ ဗျည်းတွဲများ","ဤရွာကလေး သာယာသည် ဘူးသီး သခွားသီး ပေါ၏ ရာသီမရွေး မအားကြပါ နွားများ မွေးမြူထားသည် ပျော်မွေ့စွာ နေကြသည်။"
"72","ဟထိုး ဗျည်းတွဲများ","ငှ ငှာ ငှား မှ မှာ မှား ရှ ရှာ ရှား ရှိ မှီ မှီး"
"73","ဟထိုး ဗျည်းတွဲများ","လှီ လှီး ရှု ရှူ ရှူး လှေ လှေ့ လှေး မှို မှို့ မှိုး ရှို ရှို့ ရှိုး"
"74","ဟထိုး ဗျည်းတွဲများ","အရှေ့ရွာမှာ ဘာရှိသလဲ လူစည်ကားလှပါသည် ဘုရားပွဲတော် ရှိပါသလား လှည်းစီး၍ လာကြသည် လှေစီး၍လည်း လာကြသည်။"
"75","ဟထိုး ဗျည်းတွဲများ","လူကလေး မှေးနေသည် အအေးမိ၍ နှာစေးသည် ရှူဆေး ရှိသလား နွေးနွေးထွေးထွေးရှိပါစေ။"
"76","ဟထိုး ဗျည်းတွဲများ","စပါးလှေ့နေကြသည် အဆာပြေ ပဲလှော် ဝါးပါ ရေနွေးကြမ်း ငှဲ့ပေးပါ စပါး ပေါ်မှ အလှူပေးမည်။"
"77","ဟထိုး ဗျည်းတွဲများ","ပညာရှိကို ရှာမှီးပါ အမှားအမှန် ခွဲခြားပါ သတိ ရှိရမည် သနားညှာတာမှု ရှိကြပါ။"
"78","ယပင့် ရရစ်ဝဆွဲ ဗျည်းတွဲများ","ကျွေး ကျွဲ ချွေ ချွေး ချွဲ "
"79","ယပင့် ရရစ်ဝဆွဲ ဗျည်းတွဲများ","ကြွ ကြွာ ကြွား ကြွေ ကြွေး ခြွေ ခြွေး မြွေ"
"80","ယပင့် ရရစ်ဝဆွဲ ဗျည်းတွဲများ","ရွာလူကြီးများ ကြွလာပြီ ကြွေပန်းကန် ယူခဲ့ပါ ကျွဲကောသီး ထည့်ထားပါ ကျွေးမွေး ပြုစုပါရစေ။"
"81","ယပင့် ရရစ်ဝဆွဲ ဗျည်းတွဲများ","မြွေသံလား လေသံလား မြွေ သတိထားပါ မြွေပေါရာ မသွားရ ချုံထဲမှာ မြွေခွေနေသည်။"
"82","ယပင့် ရရစ်ဝဆွဲ ဗျည်းတွဲများ","လူကလေး အသီးခြွေချ၏ အသီးများ ကြွေကျလာပြီ ကျွဲနွား မစားစေရ လူအများကို ကျွေးပါ။"
"83","ယပင့် ရရစ်ဝဆွဲ ဗျည်းတွဲများ","ကြွေပန်းအိုး ဝယ်လာသည် အကြွေး မဝယ်ပါ ကြွားကြွားဝါဝါ မနေရ ငွေကို ချွေတာပါ။"
"84","ယပင့် ဟထိုး ရရစ်ဟထိုး ဗျည်းတွဲများ","မျှ မျှား မျှော မျှော့ မျှော် မြှူ မြှေး"
"85","ယပင့် ဟထိုး ရရစ်ဟထိုး ဗျည်းတွဲများ","လျှာ လျှော လျှော့ လျှော် လျှို လျှို့ လျှိုး"
"86","ယပင့် ဟထိုး ရရစ်ဟထိုး ဗျည်းတွဲများ","ရေကန်ထဲမှာ မျှော့ရှိ၏ ငါးမျှားကြမည် ငါးမျှားတံ ယူခဲ့ပါ ငါးရက ညီညီမျှမျှ ယူကြမည်။"
"87","ယပင့် ဟထိုး ရရစ်ဟထိုး ဗျည်းတွဲများ","အရသာကို လျှာက သိသည် စျေးသည် မျှော်နေသည် စျေးလျှော့၍ ပေးမည်လား မျှမျှတတ သဘောထားပါ။"
"88","ယပင့် ဟထိုး ရရစ်ဟထိုး ဗျည်းတွဲများ","လယ်ထဲမှာ ရေလျှံနေပြီ လျှော်စည်းများ မျောပါနေကြသည် လှေမျှော၍ ဆယ်ယူပါ လျှောကျမည် သတိထား။"
"89","ယပင့် ဟထိုး ရရစ်ဟထိုး ဗျည်းတွဲများ","ကလေးကို မြှူနေသည် ချော့မြှူသော်လည်း မရပါ လျှာမှာ အနာရှိသလား အာဟာရ မျှပါစေ။"
"90","ဝဆွဲ ရရစ် ဝဆွဲဟထိုး ဗျည်းတွဲများ","လွှ လွှာ လွှား မွှေ မွှေ့ မွှေး ရွှေ ရွှေ့ ရွှေး နွှဲ ရွှဲ လွှဲ မြွာ"
"91","ဝဆွဲ ရရစ် ဝဆွဲဟထိုး ဗျည်းတွဲများ","လွှသများများ လွှဆွဲနေကြသည် ချွေးများ စိုရွဲနေသည် စားစရာကို နွှေးထားပါ အသီးများ နွှာထားပါ။"
"92","ဝဆွဲ ရရစ် ဝဆွဲဟထိုး ဗျည်းတွဲများ","နွှဲပျော်စရာ တို့တောရွာ စပါးရွှေဝါ အားထားစရာ စံပယ်ပန်းများ မွှေးလှ၏ ပျံလွှားများ ပျံနေကြသည်။"
"93","ဝဆွဲ ရရစ် ဝဆွဲဟထိုး ဗျည်းတွဲများ","သူ့ကိုယ်မှာ ရေတွေရွှဲနေသည် ပဝါ လွှားထားပါ မီးမြန်မြန် မွှေးပါ မီးနားသို့ ရွှေ့နေပါ။"
"94","ဝဆွဲ ရရစ် ဝဆွဲဟထိုး ဗျည်းတွဲများ","ချွေးတရွှရွှ အားကစားပွဲ လွှဲဖယ်၍ မနေပါ ပြေးလွှားကစားကြသည် အားရပါးရ နွှဲပါဦး။"
"95","(-င်) (-င့်) (-င်း) အသတ်များ","ဆင် ဆင့် ဆင်း တင် တင့် တင်း နင် နင့် နင်း ပင် ပင့် ပင်း"
"96","(-င်) (-င့်) (-င်း) အသတ်များ","စဉ် စဉ့် စဉ်း ကျင် ကျင့် ကျင်း မြင် မြင့် မြင်း ခွင် ခွင့် ခွင်း နှင် နှင့် နှင်း"
"97","(-င်) (-င့်) (-င်း) အသတ်များ","မိုးစင်စင် လင်းပြီ ပြတင်းများ ဖွင့်ထားပါ သတင်းစာ နေ့စဉ်ကြည့်ရှုပါ သတင်းထူးလျှင် ပြောပါ။"
"98","(-င်) (-င့်) (-င်း) အသတ်များ","တွင်းရေ ကြည်လင်၏ ရေငင်နေသလား ရေအိုးကို ပင့်ပေးပါ အချင်းချင်း ကူညီရမည်။"
"99","(-င်) (-င့်) (-င်း) အသတ်များ","ပညာရှိနှင့် ယှဉ်တွဲပါ စဉ်းစားတွေးခေါ် ဆင်ခြင်ပါ ယဉ်ယဉ်ကျေးကျေး ပြောဆိုပါ စည်းမျဉ်းစည်းကမ်းကို လေးစားပါ။"
"100","(-င်) (-င့်) (-င်း) အသတ်များ","လယ်ကွင်းပြင်မှာ ရေဖွေးဖွေး ပျိုမလေးများ လယ်ထဲဆင်းကြမည် ပျော်ပျော်ရွှင်ရွှင် သီချင်းဆိုကြ၏ ပျိုးပင်များ သယ်လာကြသည်။"
"101","(အောင်-အောင့်-အောင်း)အသတ်များ","စောင် စောင့် စောင်း ဆောင် ဆောင့် ဆောင်း တောင် တောင့် တောင်း ထောင် ထောင့် ထောင်း ရောင် ရောင့် ရောင်း"
"102","(အောင်-အောင့်-အောင်း)အသတ်များ","ကြောင် ကြောင့် ကြောင်း ဖြောင် ဖြောင့် ဖြောင်း မြောင် မြောင့် မြောင်း နှောင် နှောင့် နှောင်း မြှောင် မြှောင့် မြှောင်း"
"103","(အောင်-အောင့်-အောင်း)အသတ်များ","ပြည်ထောင်စုသား ညီနောင်များတို့ ကောင်းစားစေကြောင်း အားဖြည့်လောင်း၍ စုပေါင်းညီညာ ကြိုးပမ်းပါ။"
"104","(အောင်-အောင့်-အောင်း)အသတ်များ","ရွာနံဘေးက ချောင်းကလေး လောင်းလှေကို လှော်ကြမည် ဖောင် မျှောလာသည် သဲသောင်ကို ရှောင်ပါ။"
"105","(အောင်-အောင့်-အောင်း)အသတ်များ","စားကြောင်းကို ဖြောင့်အောင်ရေးပါ မစောင်းပါစေနှင့် အရေးအသား ကောင်းအောင်ကြိုးစားပါ အစကောင်းမှ အနှောင်းသေချာမည်။"
"106","(အောင်-အောင့်-အောင်း)အသတ်များ","ကျောင်းသားလူငယ်များ ရိုးသားဖြောင့်မှန်ကြသည် အများအကျိုးဆောင်ကြ၏ ချီးကျူးစရာကောင်းသည်။"
"107","(အိုင်-အိုင့်-အိုင်း)အသတ်များ","ကိုင် ကိုင်း ခိုင် ခိုင်း ဆိုင် ဆိုင်း တိုင် တိုင်း မိုင် မိုင်း "
"108","(အိုင်-အိုင့်-အိုင်း)အသတ်များ","ချိုင် ချိုင့် ချိုင်း ပြိုင် ပြိုင်း မြိုင် မြိုင်း မှိုင် မှိုင်း လှိုင် လှိုင်း"
"109","(အိုင်-အိုင့်-အိုင်း)အသတ်များ","လမ်းဘေးက ရေအိုင် သည်အိုင်က ခြင်လာသည် ခြင်နိုင်ဆေး ဖြန်းပါ လူတိုင်းမှာ တာဝန်ရှိသည်။"
"110","(အိုင်-အိုင့်-အိုင်း)အသတ်များ","ကျောင်းအားကစားပြိုင်ပွဲ အတန်းတိုင်းက ဝင်ပြိုင်သည် ကျန်းမာကြံ့ခိုင် တို့ယှဉ်ပြိုင် အောင်နိုင်သူကို ဆုပေးမည်။"
"111","(အိုင်-အိုင့်-အိုင်း)အသတ်များ","အမိမြန်မာနိုင်ငံတော် တိုင်းရင်းသားများ စုပေါင်းနေထိုင်ကြ၏ အချင်းချင်း ကူညီရိုင်းပင်းကြ၏ ဝိုင်းဝန်းထမ်းဆောင် ကြံတိုင်းအောင်။"
"112","(အိုင်-အိုင့်-အိုင်း)အသတ်များ","မိုးဖြိုင်ဖြိုင်ရွာပြီ တောရိုင်းကို ရှင်းပါ မြေသြဇာ နိုင်နိုင်ထည့်ပါ အပင်များ ထွားကျိုင်းမည် အသီးလှိုင်လှိုင် ပေါမည်။"
"113","(အိန်-အိန့်-အိန်း) န် - မ် အသတ်များ","ထိန် ထိန့် ထိန်း မိန် မိန့် မိန်း စိမ် စိမ့် စိမ်း လိမ် လိမ့် လိမ်း သိမ် သိမ့် သိမ်း"
"114","(အိန်-အိန့်-အိန်း) န် - မ် အသတ်များ","ချိန် ချိန်း ကြိမ် ကြိမ်း ငြိမ် ငြိမ့် ငြိမ်း မှိန် မှိန်း နှိမ် နှိမ့်"
"115","(အိန်-အိန့်-အိန်း) န် - မ် အသတ်များ","မိုးတိမ်ထူသည် လေငြိမ်နေ၏ အိမ်ထဲမှာ ရေဒီယိုနားထောင်ပါ မိုးလေဝသ သတင်း အကြိမ်ကြိမ် ကြားရသည်။"
"116","(အိန်-အိန့်-အိန်း) န် - မ် အသတ်များ","လမင်းထိန်ထိန်သာ၏ ညအချိန်မှာ ကစားမည် မီးအိမ်ကလေးကို ငြှိမ်းပါ စိန်ပြေးတမ်း ကစားရအောင်။"
"117","(အိန်-အိန့်-အိန်း) န် - မ် အသတ်များ","ရွာထဲမှာ အငြိမ့်ပွဲ ရှိသလား ဆိုင်သံတခြိမ့်ခြိမ့် ကြားရသည် မိန်းကလေးများ ဖြီးလိမ်းနေပြီ ယိမ်းအက ငြိမ့်ညောင်းလှသည် ပွဲသိမ်းလျှင် အိန်ပြန်ကြမည်။"
"118","(အိန်-အိန့်-အိန်း) န် - မ် အသတ်များ","ကထိန်ပွဲကြီး နီးလာပြီ ပွဲတော်အချိန် မီရဲ့လား ပုသိမ်ထီး ရပါစေမည် မစိုးရိမ်ပါနှင့် အချိန်မီပါသည်။"
"119","(အုန်-အုန့်-အုန်း) န်- အုံး အသတ်များ","စုန် စုန့် စုန်း မုန် မုန့် မုန်း ကုံ ကုံး ငုံ ငုံ့ ငုံး တုံ တုံ့ တုံး"
"120","(အုန်-အုန့်-အုန်း) န်- အုံး အသတ်များ","ကျုံ ကျုံ့ ကျုံး ချုံ ချုံ့ ချုံး ဖြုံ ဖြုံ မှုန် မှုန့် မှုန်း"
"121","(အုန်-အုန့်-အုန်း) န်- အုံး အသတ်များ","စံပယ်သုံးကုံး ဘယ်လိုသုံးမလဲ ပြုံး၍ မေးသည် ဆံထုံးမှာ ပန်မည်။"
"122","(အုန်-အုန့်-အုန်း) န်- အုံး အသတ်များ","ဟင်းမျိုးစုံပြီ ခုံပေါ်မှာ အကုန်ချထားပါ ယင်မအုံပါစေနှင့် အားလုံးလုံအောင် ဖုံးထားပါ။"
"123","(အုန်-အုန့်-အုန်း) န်- အုံး အသတ်များ","မိုးအုံ့လျှင် အေးသည် တံခါးလုံရဲ့လား ချမ်း၍ တုန်နေသည် စောင်လုံလုံ ခြုံထားပါ။"
"124","(အုန်-အုန့်-အုန်း) န်- အုံး အသတ်များ","တောင်ကုန်းနာက ယုန်ကလေး ခုန်၍ ခုန်၍ ခုန်၍ ပြေး မယုံလျှင် သွား၍မေး မကြုံစဖူး ထူးလှသေး။"
"125","(အွန်-အွမ်-)အသတ်များ","ကွန် ကွန့် ကွန်း စွန် စွန့် စွန်း တွန် တွန့် တွန်း ထွန် ထွန့် ထွန်း လွန် လွန့် လွန်း"
"126","(အွန်-အွမ်-)အသတ်များ","ခွံ စွံ နွံ ဆွံ့ ဖွံ့ ရွံ့ ကျွံ ချွံ ကျွန် ကျွန်း ချွန် ချွန်း ရွှံ့"
"127","(အွန်-အွမ်-)အသတ်များ","ဇွန်ပန်းရုံအနီး လှည်းဘီး နွံထဲကျွံနေသည် ကူ၍ တွန်းပေးကြပါ လေးလွန်း၍ မတွန်းနိုင်ဘူးလား ပြိုင်တူတွန်းလျှင် ရွေ့နိုင်ပါသည်။"
"128","(အွန်-အွမ်-)အသတ်များ","နေမွန်းတည့်ပြီ အပူရှိန် အလွန်ပြင်းသည် လွန်လွန်ကျွံကျွံ မကစားရ ခွန်အား ကုန်ခန်းမည် ပင်ပန်းနွမ်းနယ်မည်။"
