82, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢိူၵ်, "လိူၵ်ႈၸိူၵ်ႈ ၽိူၵ်ႇၽိူၵ်ႇ ဢမ်ႇတိူၵ်ႈ ယႃႇမိူၵ်ႈ လိူၵ်ႈပိူၵ်ႈ"
81, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢိုၵ်, "လုၵ်ႈသိုၵ်း တိုၵ်းသိုၵ်း တိုၵ်ႉၽိုၵ်း ၼမ်ႉလိုၵ်ႉ ၶိုၵ်ႇၼႃႇ"
80, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢွၵ်, "ၵွၵ်းမွၵ်ႇ ဢဝ်ဢွၵ်ႇ သွၵ်ႈႁႃ ၼႂ်းၸႂ် ငွၵ်ႈတူၺ်း"
79, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢူၵ်, "ၼူၵ်ႉၶူၵ်ႇ ႁူၵ်းတူဝ် မူၵ်းယူႇ တီႈၶူၵ်ႉ"
78, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢုၵ်, "သုၵ်ႈၼႃႈ လုၵ်ႉၸုၵ်း တုၵ်းသုၵ်း ဢုၵ်းလုၵ်း ၽုၵ်ႇမုၵ်း"
77, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢႅၵ်, "လွႆပႅၵ်ႇ ဢမ်ႇတႅၵ်ႇ မႅၵ်ႇမႆႉ ၵႆႉလႅၵ်ႈ ၶႅၵ်ႇမႃး"
76, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢဵၵ်, "သဵမ်လဵၵ်း ဝဵၵ်ႉသူၼ် ႁဵၵ်ႇဢူၼ်ႈ မိုဝ်းတဵၵ်း လဵၵ်ႉလဵၵ်ႉ"
75, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢိၵ်, "ပပ်ႉလိၵ်ႈ တီႈၸိၵ်း ဢမ်ႇသိၵ်ႇ သိုဝ်ႉပိၵ်ႈ လိၵ်းတႃ"
74, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢၢၵ်, "ၸၢၵ်ႈယဵပ်ႉ ၶူဝ်းၽၢၵ်ႇ ႁႃႈပၢၵ်ႇ ဢမ်ႇငၢၵ်ႈ တၢၵ်ႇၽၢၵ်ႈ"
73, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢၵ်, "သၵ်ႉၶူဝ်း မႆႉလၵ်း ပၵ်းဝႆႉ ႁူႉၸၵ်း ၽၵ်းပၵ်ႇ"
72, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢိူတ်, "ႁိူတ်ႈၶူပ်း ၵိၼ်လိူတ်ႈ ဝၼ်းၵိူတ်ႇ ၼမ်ႉလိူတ်ႇ ၾူၼ်ႁိူတ်ႇ"
71, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢိုတ်, "ၸွႆႈတိုတ်ႉ ယိုတ်ႈယိုတ်ႈ ဢမ်ႇၵိုတ်း ၽိုတ်ႇၼႃႇ ႁိုတ်းထႃႉ"
70, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢွတ်, "ယွတ်ႈမႆႉ မႆႉၽွတ်ႉ ပွတ်းၼႃႇ ၼမ်ႉၽူတ်ႉ ႁူတ်းၾႆး"
69, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢူတ်, "ၶုတ်ႇၼူတ်ႇ မူတ်းမူတ်း ၶူတ်းၵူတ်ႇ ၼမ်ႉၽူတ်ႉ ႁူတ်းၾႆး"
68, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢုတ်, "ယႃႁုတ်း ၼႂ်းသုတ်း မႆႉၵုတ်ႇ ၶုတ်းလိတ်"
67, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢႅတ်, "တႃမႅတ်း ယႃႇပႅတ်ႈ ၼႅတ်ႈဢဝ် ၵိမ်းၵႅတ်း တႅတ်ႈတႅတ်ႈ"
66, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢဵတ်, "ပဵတ်းဢၢတ်ႇ ၸဵတ်းတူဝ် တဵတ်ႇယူႇ ဢဵတ်ႇသဵတ်ႇ ၶဵတ်ႇၵူဝ်"
65, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢိတ်, "မိတ်ႈဝိတ်ႉ ၸိတ်းဢႅင်ႈ ဢိတ်းဢိတ်း ၸၢင်ႈၽိတ်း ပိတ်ႇလႄႈ"
64, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢၢတ်, "သၢၼ်သၢတ်ႇ ၶၢႆၶၢတ်ႇ ၼႂ်းၵၢတ်ႇ လၢတ်ႈႁႃ ဢမ်ႇၽၢတ်ႇ"
63, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢတ်, "ၵူၼ်းၵတ်ႉ ႁတ်းပတ်ႉ ဢမ်ႇၵတ်း ပေႃးၶတ်း ဝတ်ႉလႄႈ"
62, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢိူပ်, "ငိူပ်ႇၽႃ ပဵၼ်ၵိူပ်ႇ မီးဢိူပ်ႇ ပိူပ်ႈၼမ်ႉ ၼၢႆးဢိူပ်း"
61, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢိုပ်, "ၶိုပ်ႈၼိုင်ႈ ၶိုၼ်းသိုပ်ႇ လိုပ်ႈၵၼ် တီႈငိုပ်း ဢမ်ႇဢိုပ်း"
60, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢွပ်, "ဢုမ်ႈႁွပ်ႇ တွပ်ႇထဵင် လွမ်ႉႁွပ်ႈ ၶွပ်ႈၼႃႇ ၽႃႈၵွပ်း"
59, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢူပ်, "သူပ်းၵူပ်း ဢူပ်ႇပူပ်ႇ ႁူပ်ႉထူပ်း တူပ်းမိုဝ်း သၢမ်ႇၵူပ်ႇ"
58, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢုပ်, "သုပ်းၵုပ်း ဢုပ်ႇၵၼ် ပေႃႉထုပ်ႉ ဢုပ်းၶမ်း လုပ်ႇသိူဝ်"
57, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢႅပ်, "တိုဝ်းၶႅပ်း လႅပ်ႈလႅပ်ႈ ၶဝ်ႈၶႅပ်ႈ ၶႅပ်းၽႅပ်ႉ ၵႅပ်ႇၵႄႇ"
56, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢဵပ်, "ၵဵပ်းႁဵပ်း ယဵပ်ႇၼဵပ်ႉ ဢမ်ႇၸဵပ်း လဵပ်ႈႁဵၼ်း ယဵပ်ႉသိူဝ်ႈ"
55, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢိပ်, "ယိပ်းၵိပ်ႈ ယႃႇႁိပ်ႈ မႆႉလိပ်း သိပ်းလႅမ်ႈ ႁိပ်ႇၺိပ်ႈ"
54, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢၢပ်, "ၵၢပ်ႇမိူဝ်ႈ မီးၶၢပ်ႈ ႁၢပ်ႇၵၢပ်ႇ ဢမ်ႇယၢပ်ႇ ယႃႇလၢပ်ႇ"
53, တူဝ်ၽႅတ်းသဵင်ၶၢတ်ႇ - ဢပ်, "ၶပ်ႉပပ်ႉ ၼပ်ႉတူၺ်း ၸပ်းၸပ်း ယႃႇလပ်း ၼႂ်းတပ်ႉ"
52, တူဝ်ၽႅတ်းသဵင်လင် - ဢိူင်, "ပိူင်းၾႆး ၸိုင်ႈမိူင်း ႁူဝ်ဢိူင်ႇ ႁိူဝ်ႈႁိူင်း လိူင်ႇလိူင်ႇ"
51, တူဝ်ၽႅတ်းသဵင်လင် - ဢိုင်, "ႁူင်းၽိုင်ႈ ၼိုင်ႈႁိုင် ၸဵဝ်းထိုင် ဢမ်ႇၵိုင်ႇ ဢိင်ပိုင်ႈ"
50, တူဝ်ၽႅတ်းသဵင်လင် - ဢွင်, "ၵွင်မွင်း တွင်းဝႆႉ လွင်ႈႁဝ်း ပွင်ႇသင် ၶၢဝ်ၶွင်ႇ"
49, တူဝ်ၽႅတ်းသဵင်လင် - ဢူင်, "ႁူင်းႁဵၼ်း လင်လူင် ၼမ်ႉၶူင်း လႆလူင်း တီႈၶူင်ႈ"
48, တူဝ်ၽႅတ်းသဵင်လင် - ဢုင်, "ပုင်းၼမ်ႉ သႂ်ႇၵုင်ႈ တူမ်ႈႁုင် မႂ်ႇသုင် လုင်းႁဝ်း"
47, တူဝ်ၽႅတ်းသဵင်လင် - ဢႅင်, "သႅင်လႅင် ၸႅင်ႈလႅင်း မႅင်းၵႅင်း တႅင်ၸိင် ႁႅင်းၸႂ်"
46, တူဝ်ၽႅတ်းသဵင်လင် - ဢဵင်, "ၶႃၵဵင်း ၽဵင်ႇပဵင်း သဵင်ႈသဵင်ႈ ၵိၼ်ၼဵင်ႈ လဵင်ႉဢိမ်ႇ"
45, တူဝ်ၽႅတ်းသဵင်လင် - ဢိင်, "လိင်းဢိင် ၵိင်ႇမႆႉ ႁိင်ႇလင် မႄးတိင်ႇ ႁူဝ်ၶိင်"
44, တူဝ်ၽႅတ်းသဵင်လင် - ဢၢင်, "ၸၢင်ႉယၢင်ႈ ၵၢင်တၢင်း ႁၢင်ႇၼႃႇ တၢင်ႇၸၢင်ႉ ၸဝ်ႈၸၢင်း"
43, တူဝ်ၽႅတ်းသဵင်လင် - ဢင်, "တင်ႇၼင်ႈ သင်ႇဝႆႉ သင်ႉထူဝ်ႇ ၶီႈၶင်ႈ ၼမ်ႉၼင်"
42, တူဝ်ၽႅတ်းသဵင်လင် - ဢိူၼ်, "ႁိူၼ်းပိူၼ်ႈ ႁၼ်လိူၼ် ၸိူၼ်းၼႃႇ ယႃႇသိူၼ်ႈ ငိူၼ်ႈမၼ်း"
41, တူဝ်ၽႅတ်းသဵင်လင် - ဢိုၼ်, "ငိုၼ်းတိုၼ်း ၶိုၼ်ႈယႂ်ႇ ယိုၼ်ႈပၼ် ႁိုၼ်းၼႃႇ တိုၼ်ႇယဝ်ႉ"
40, တူဝ်ၽႅတ်းသဵင်လင် - ဢွၼ်, "မႆႉၵွၼ် ႁွၼ်ႇတွၼ်ႉ မီးလွၼ်ႉ မွၼ်းၶႆႇ ၼမ်ႉပွၼ်"
39, တူဝ်ၽႅတ်းသဵင်လင် - ဢူၼ်, "သူၼ်ႈတိၼ် မူၼ်းလီ တူၼ်ႈႁူၼ်း ၵူၼ်မူၼ်ႇ ဝူၼ်ႉထူၼ်ႈ"
38, တူဝ်ၽႅတ်းသဵင်လင် - ဢုၼ်, "ၸဝ်ႈမုၼ် ၶုၼ်ယႂ်ႇ ႁုၼ်ႈမုၼ်း တႃးမုၼ်ႈ ၶဝ်ႈမုၼ်း"
37, တူဝ်ၽႅတ်းသဵင်လင် - ဢႅၼ်, "လႅၼ်ႈဝႅၼ် ၶႅၼ်ႇၶႅၼ်ႇ မႆႉၵႅၼ်ႉ မႅၼ်ႈဢဝ် လႅၼ်လိၼ်"
36, တူဝ်ၽႅတ်းသဵင်လင် - ဢဵၼ်, "ၾႆးတဵၼ်း ယဵၼ်းပဵၼ် ႁဵၼ်လဵၼ်း လၢႆသဵၼ်ႈ လႄႇလဵၼ်ႈ"
35, တူဝ်ၽႅတ်းသဵင်လင် - ဢိၼ်, "မေႃႈလိၼ် တိၼ်သိၼ်ႈ ၵိၼ်မိၼ်ႉ ႁိၼ်ႉမိၼ် ႁိၼ်သူမ်ႈ"
34, တူဝ်ၽႅတ်းသဵင်လင် - ဢၢၼ်, "ႁၼ်ႁၢၼ်ႇ တႂ်ႈၸၢၼ်း ၼၢၼ်းယၢၼ် ပၢၼ်လၢၼ် ၵၢၼ်ဝၢၼ်ႈ"
33, တူဝ်ၽႅတ်းသဵင်လင် - ဢၼ်, "ၽၼ်းမႆႉ လၼ်းၵၼ်း ႁၼ်မၼ်း ဝၼ်းၼၼ်ႉ တၼ်းယူႇ"
32, တူဝ်ၽႅတ်းသဵင်လင် - ဢိူမ်, "ငူးလိူမ် တႃလိူမ်ႈ မီးၵိူမ်ႈ ၵိူဝ်ၸိူမ်ႈ ပိူမ်ႉၼႃႇ"
31, တူဝ်ၽႅတ်းသဵင်လင် - ဢိုမ်, "ၵမ်ၸိုမ်း ယႃႇလိုမ်း မႄးလိုမ်ႉ ၼိူဝ်တိုမ်း ၵိုမ်းၵိုမ်း"
30, တူဝ်ၽႅတ်းသဵင်လင် - ဢွမ်, "သွမ်ႈၼႃး မႃးၸွမ်း ဢွမ်ႈပွမ်ႈ ထွမ်ႇလႄႈ ႁွမ်တႄႉ"
29, တူဝ်ၽႅတ်းသဵင်လင် - ဢူမ်, "ၵူမ်ႈႁူဝ် တူဝ်ၵူမ်ႈ ႁူမ်ႇတူမ်း လူမ်ႈလူမ်ႈ ႁူမ်ႇမႆႉ"
28, တူဝ်ၽႅတ်းသဵင်လင် - ဢုမ်, "ဢုမ်ၼမ်ႉ ၸၢႆးၼုမ်ႇ ယုမ်ႉတူၺ်း တီႈပုမ် ႁိမ်းသုမ်ႉ"
27, တူဝ်ၽႅတ်းသဵင်လင် - ဢႅမ်, "ၵမ်တႅမ်ႈ ပၢႆလႅမ် ၸွႆႈထႅမ် ၶႅမ်ႉၼႃႇ တႅမ်ႈလီ"
26, တူဝ်ၽႅတ်းသဵင်လင် - ဢဵမ်, "ယိမ်သဵမ် ၸဵမ်ၸဝ်ႉ တဵမ်တဵမ် ၶဵမ်တိူဝ်ႉ တီႈပဵမ်ႉ"
25, တူဝ်ၽႅတ်းသဵင်လင် - ဢိမ်, "ၵိမ်းၾႆး ႁိမ်းၽႃ ဢိမ်ၶိမ်း ၸိမ်းတူၺ်း ၼိမ်ၼိမ်"
24, တူဝ်ၽႅတ်းသဵင်လင် - ဢၢမ်, "ဢလၢမ်ႇ တမ်ယၢမ်း လၢမ်းထၢမ် ၸၢမ်းၵၢမ်ႇ ႁၢမ်ၶၢမ်ႈ"
23, တူဝ်ၽႅတ်းသဵင်လင် - ဢမ်, "ၵမ်ဝႆႉ ၼမ်ၼမ် ဢမ်ႇၸမ် ၼမ်ႉယမ်း ၶမ်းၼမ်"
22, မႄးၵပ်းသွၼ်ႉ - ဢႂ်, "မႂ်မႆႉ သႂ်ႇဝႆႉ ၽႂ်းၽႂ်း ၼႂ်းၸႂ် သႂ်မႂ်ႇ"
21, မႄးၵပ်းသွၼ်ႉ - ဢႅဝ်, "လႅဝ်းၽၢႆ ၸၢႆးၵႅဝ်ႈ ဢႅဝ်ႇၽႅဝ် ၵႅဝ်ၶႅဝ်ႉ ၶႅဝ်းၼႃႇ"
20, မႄးၵပ်းသွၼ်ႉ - ဢဵဝ်, "ၶဵဝ်ႈၵဵဝ်ႉ ယိူဝ်ႈၶဵဝ် မိူဝ်ႈလဵဝ် ၸဵဝ်းႁဵဝ်ႇ ၽႅဝ်ႈယဝ်ႉ"
19, မႄးၵပ်းသွၼ်ႉ - ဢိဝ်, "သိဝ်ႇၽၢႆ လၢႆၼိဝ်ႉ ၵိဝ်ႉတႃ သႃႉတိဝ်ႈ ႁိဝ်ႈၼိဝ်ႉ"
18, မႄးၵပ်းသွၼ်ႉ - ဢၢဝ်, "မၢဝ်ႇသၢဝ် ၶၢဝ်ၶၢဝ် ယႃႇငၢဝ်ႈ ၶဝ်ႈၸၢဝ်ႈ ႁၢဝ်ႈၼႃႇ"
17, မႄးၵပ်းသွၼ်ႉ - ဢဝ်, "ၸဝ်ႈၶဝ်ႈ ၶဝ်ႈႁဝ်း ႁဝ်းဢဝ် ၸဝ်ႉၸဝ်ႉ ယဝ်ႉယဝ်ႉ"
16, မႄးၵပ်းသွၼ်ႉ - ဢိူၺ်, "ႁိူၺ်ႉ! ၵႂၢႆးတူဝ်ၼႆႉ ႁိူၺ်ႉႁိူၺ်ႉ! ဝူဝ်းတူဝ်ၼႆႉ"
15, မႄးၵပ်းသွၼ်ႉ - ဢိုၺ်, "ဢလိူၺ်ႉသူၵေႃႈ! ဢိူၺ်းႁိူၺ်း! တႃႉလီၶႆႈၶူဝ် ႁိူၺ်ႉ! သူၸိူဝ်းၼႆႉ မႃးလႃႈၵေႃႉႁိူၺ်း!"
14, မႄးၵပ်းသွၼ်ႉ - ဢွႆ, "လွႆၼွႆႉ သွႆးယွႆႈ ၵွႆႈႁွႆႈ ပွႆႇႁွႆႇ လွႆးလွႆး"
13, မႄးၵပ်းသွၼ်ႉ - ဢူၺ်, "ၵေႃၵူၺ်ႈ ထူၺ်ႈမူၺ်ႉ ၸူၺ်ႉတူၺ်း ႁူၺ်ႇၵူၺ်ႈ ႁူၺ်ႈတူၺ်"
12, မႄးၵပ်းသွၼ်ႉ - ဢုၺ်, "ပႃးတုၺ်ႈ ဢုၺ်ႉဢုၺ်ႉ ၵုၺ်ႉၽုၺ်ႇ မႆၵုၺ် ယုၺ်းယုၺ်း"
11, မႄးၵပ်းသွၼ်ႉ - ဢၢႆ, "ၶၢႆၵႂၢႆး ၸၢႆႇငၢႆႈ ႁၢႆလၢႆ လၢႆႈလၢႆး ၽၢႆႇသၢႆႉ"
10, မႄးၵပ်းသွၼ်ႉ - ဢႆ, "ၵႆႇၶႆႇ ဝႆႉၼႆႈ တႆႈၾႆး တႆးၵႆႉ ထႆႁႆႈ"
9, မႄႈၵပ်းငဝ်ႈ - ဢိူဝ်, "ၶိူဝ်းသိူဝ် ၼိူဝ်ႁိူဝ်း ၸိူဝ်ႉၶိူဝ်း မိူဝ်းၼိူဝ် ထိူဝ်ၼိူဝ်ႉ"
8, မႄႈၵပ်းငဝ်ႈ - ဢိုဝ်, "ၽႃႇမိုဝ်း သိုဝ်ႉတိုဝ်း သိုဝ်ႈသိုဝ်ႈ လိုဝ်ႈယူႇ တီႈတိုဝ်ႉ"
7, မႄႈၵပ်းငဝ်ႈ - ဢေႃ, "ႁေႃႈလေႃႉ မေႃႁေႃႈ ပေႃးပေႃႉ မေႃႈၼေႃႇ သေႃႉပေႃ"
6, မႄႈၵပ်းငဝ်ႈ - ဢူဝ်, "ဝူဝ်းသူဝ်း ၵူဝ်ႁူဝ်ႉ ၶူဝ်ႈထူဝ်ႇ ထူဝ်ႇႁူဝ် ၸူဝ်းၶူဝ်"
5, မႄႈၵပ်းငဝ်ႈ - ဢႄ, "ပႄႉမႄႈ ႁႄတႄႉ ၶႄးၶႄး သႄႉၼႄး တႄႉတႄႉ"
4, မႄႈၵပ်းငဝ်ႈ - ဢေ, "တေၸေး သေႇသေႇ ၸေႈဢေႇ ပေလေး တေႁေႈ"
3, မႄႈၵပ်းငဝ်ႈ - ဢူ, "ငူးယူႇ ႁူးၼူ ယူးလူႉ ပူႇသူ ႁူႉယူႇ"
2, မႄႈၵပ်းငဝ်ႈ - ဢီ, "မီပီး မီးတီႈ ပီႈယီႈ တီႉမီ တီႈၵီႇ"
1, မႄႈၵပ်းငဝ်ႈ - ဢႃ, "မႃႉလႃး မႃးယႃႉ ပႃႇၶႃး ႁႃမႃး ယႃႇၸႃႉ"